/Users/nithin/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2026-02-11 13:05:16,663 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:16,875 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:16,911 - INFO - Stored 542 OHLC records
2026-02-11 13:05:16,989 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:16,992 - INFO - Updated sync status for LAURUSLABS
2026-02-11 13:05:16,992 - INFO - Successfully synced 542 records for LAURUSLABS
2026-02-11 13:05:17,996 - INFO - Processing 294/506: LEMONTREE
2026-02-11 13:05:17,997 - INFO - Fetching data for LEMONTREE from 2023-12-04 to 2026-02-11
2026-02-11 13:05:17,997 - INFO - Fetching NSE data for LEMONTREE from 2023-12-04 to 2026-02-11
2026-02-11 13:05:18,078 - ERROR - NSE API returned status 503
2026-02-11 13:05:18,078 - INFO - Falling back to Yahoo Finance for LEMONTREE
2026-02-11 13:05:18,078 - INFO - Fetching Yahoo Finance data for LEMONTREE.NS
2026-02-11 13:05:18,731 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:18,947 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:18,971 - INFO - Stored 542 OHLC records
2026-02-11 13:05:19,054 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:19,058 - INFO - Updated sync status for LEMONTREE
2026-02-11 13:05:19,058 - INFO - Successfully synced 542 records for LEMONTREE
2026-02-11 13:05:20,060 - INFO - Processing 295/506: LICHSGFIN
2026-02-11 13:05:20,060 - INFO - Fetching data for LICHSGFIN from 2023-12-04 to 2026-02-11
2026-02-11 13:05:20,060 - INFO - Fetching NSE data for LICHSGFIN from 2023-12-04 to 2026-02-11
2026-02-11 13:05:20,242 - ERROR - NSE API returned status 503
2026-02-11 13:05:20,244 - INFO - Falling back to Yahoo Finance for LICHSGFIN
2026-02-11 13:05:20,244 - INFO - Fetching Yahoo Finance data for LICHSGFIN.NS
2026-02-11 13:05:20,943 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:21,180 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:21,280 - INFO - Stored 542 OHLC records
2026-02-11 13:05:21,360 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:21,363 - INFO - Updated sync status for LICHSGFIN
2026-02-11 13:05:21,363 - INFO - Successfully synced 542 records for LICHSGFIN
2026-02-11 13:05:22,369 - INFO - Processing 296/506: LICI
2026-02-11 13:05:22,369 - INFO - Fetching data for LICI from 2023-12-04 to 2026-02-11
2026-02-11 13:05:22,369 - INFO - Fetching NSE data for LICI from 2023-12-04 to 2026-02-11
2026-02-11 13:05:22,606 - ERROR - NSE API returned status 404
2026-02-11 13:05:22,606 - INFO - Falling back to Yahoo Finance for LICI
2026-02-11 13:05:22,607 - INFO - Fetching Yahoo Finance data for LICI.NS
2026-02-11 13:05:22,847 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:23,151 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 200 OK"
2026-02-11 13:05:23,196 - INFO - Stored 542 OHLC records
2026-02-11 13:05:23,279 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:23,283 - INFO - Updated sync status for LICI
2026-02-11 13:05:23,283 - INFO - Successfully synced 542 records for LICI
2026-02-11 13:05:24,284 - INFO - Processing 297/506: LINDEINDIA
2026-02-11 13:05:24,284 - INFO - Fetching data for LINDEINDIA from 2023-12-04 to 2026-02-11
2026-02-11 13:05:24,284 - INFO - Fetching NSE data for LINDEINDIA from 2023-12-04 to 2026-02-11
2026-02-11 13:05:24,391 - ERROR - NSE API returned status 404
2026-02-11 13:05:24,391 - INFO - Falling back to Yahoo Finance for LINDEINDIA
2026-02-11 13:05:24,391 - INFO - Fetching Yahoo Finance data for LINDEINDIA.NS
2026-02-11 13:05:25,137 - INFO - Successfully fetched 541 records from Yahoo Finance
2026-02-11 13:05:25,403 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:25,449 - INFO - Stored 541 OHLC records
2026-02-11 13:05:25,528 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:25,531 - INFO - Updated sync status for LINDEINDIA
2026-02-11 13:05:25,531 - INFO - Successfully synced 541 records for LINDEINDIA
2026-02-11 13:05:26,533 - INFO - Processing 298/506: LLOYDSME
2026-02-11 13:05:26,534 - INFO - Fetching data for LLOYDSME from 2023-12-04 to 2026-02-11
2026-02-11 13:05:26,534 - INFO - Fetching NSE data for LLOYDSME from 2023-12-04 to 2026-02-11
2026-02-11 13:05:26,620 - ERROR - NSE API returned status 503
2026-02-11 13:05:26,620 - INFO - Falling back to Yahoo Finance for LLOYDSME
2026-02-11 13:05:26,620 - INFO - Fetching Yahoo Finance data for LLOYDSME.NS
2026-02-11 13:05:27,407 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:27,697 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:27,725 - INFO - Stored 542 OHLC records
2026-02-11 13:05:27,806 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:27,808 - INFO - Updated sync status for LLOYDSME
2026-02-11 13:05:27,809 - INFO - Successfully synced 542 records for LLOYDSME
2026-02-11 13:05:28,813 - INFO - Processing 299/506: LODHA
2026-02-11 13:05:28,814 - INFO - Fetching data for LODHA from 2023-12-04 to 2026-02-11
2026-02-11 13:05:28,814 - INFO - Fetching NSE data for LODHA from 2023-12-04 to 2026-02-11
2026-02-11 13:05:29,055 - ERROR - NSE API returned status 404
2026-02-11 13:05:29,055 - INFO - Falling back to Yahoo Finance for LODHA
2026-02-11 13:05:29,055 - INFO - Fetching Yahoo Finance data for LODHA.NS
2026-02-11 13:05:29,554 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:29,818 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:29,855 - INFO - Stored 542 OHLC records
2026-02-11 13:05:29,937 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:29,939 - INFO - Updated sync status for LODHA
2026-02-11 13:05:29,939 - INFO - Successfully synced 542 records for LODHA
2026-02-11 13:05:30,945 - INFO - Processing 300/506: LT
2026-02-11 13:05:30,945 - INFO - Fetching data for LT from 2023-12-04 to 2026-02-11
2026-02-11 13:05:30,946 - INFO - Fetching NSE data for LT from 2023-12-04 to 2026-02-11
2026-02-11 13:05:31,046 - ERROR - NSE API returned status 404
2026-02-11 13:05:31,046 - INFO - Falling back to Yahoo Finance for LT
2026-02-11 13:05:31,046 - INFO - Fetching Yahoo Finance data for LT.NS
2026-02-11 13:05:31,732 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:32,159 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:32,205 - INFO - Stored 542 OHLC records
2026-02-11 13:05:32,284 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:32,287 - INFO - Updated sync status for LT
2026-02-11 13:05:32,287 - INFO - Successfully synced 542 records for LT
2026-02-11 13:05:33,291 - INFO - Processing 301/506: LTF
2026-02-11 13:05:33,291 - INFO - Fetching data for LTF from 2023-12-04 to 2026-02-11
2026-02-11 13:05:33,292 - INFO - Fetching NSE data for LTF from 2023-12-04 to 2026-02-11
2026-02-11 13:05:33,374 - ERROR - NSE API returned status 503
2026-02-11 13:05:33,374 - INFO - Falling back to Yahoo Finance for LTF
2026-02-11 13:05:33,374 - INFO - Fetching Yahoo Finance data for LTF.NS
2026-02-11 13:05:33,839 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:34,073 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:34,117 - INFO - Stored 542 OHLC records
2026-02-11 13:05:34,201 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:34,204 - INFO - Updated sync status for LTF
2026-02-11 13:05:34,204 - INFO - Successfully synced 542 records for LTF
2026-02-11 13:05:35,210 - INFO - Processing 302/506: LTFOODS
2026-02-11 13:05:35,210 - INFO - Fetching data for LTFOODS from 2023-12-04 to 2026-02-11
2026-02-11 13:05:35,211 - INFO - Fetching NSE data for LTFOODS from 2023-12-04 to 2026-02-11
2026-02-11 13:05:35,457 - ERROR - NSE API returned status 404
2026-02-11 13:05:35,457 - INFO - Falling back to Yahoo Finance for LTFOODS
2026-02-11 13:05:35,457 - INFO - Fetching Yahoo Finance data for LTFOODS.NS
2026-02-11 13:05:36,325 - INFO - Successfully fetched 537 records from Yahoo Finance
2026-02-11 13:05:36,626 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:36,673 - INFO - Stored 537 OHLC records
2026-02-11 13:05:36,753 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:36,757 - INFO - Updated sync status for LTFOODS
2026-02-11 13:05:36,757 - INFO - Successfully synced 537 records for LTFOODS
2026-02-11 13:05:37,759 - INFO - Processing 303/506: LTIM
2026-02-11 13:05:37,759 - INFO - Fetching data for LTIM from 2023-12-04 to 2026-02-11
2026-02-11 13:05:37,760 - INFO - Fetching NSE data for LTIM from 2023-12-04 to 2026-02-11
2026-02-11 13:05:37,860 - ERROR - NSE API returned status 404
2026-02-11 13:05:37,861 - INFO - Falling back to Yahoo Finance for LTIM
2026-02-11 13:05:37,861 - INFO - Fetching Yahoo Finance data for LTIM.NS
2026-02-11 13:05:38,342 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:38,623 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:38,670 - INFO - Stored 542 OHLC records
2026-02-11 13:05:38,752 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:38,756 - INFO - Updated sync status for LTIM
2026-02-11 13:05:38,756 - INFO - Successfully synced 542 records for LTIM
2026-02-11 13:05:39,761 - INFO - Processing 304/506: LTTS
2026-02-11 13:05:39,762 - INFO - Fetching data for LTTS from 2023-12-04 to 2026-02-11
2026-02-11 13:05:39,762 - INFO - Fetching NSE data for LTTS from 2023-12-04 to 2026-02-11
2026-02-11 13:05:39,871 - ERROR - NSE API returned status 503
2026-02-11 13:05:39,871 - INFO - Falling back to Yahoo Finance for LTTS
2026-02-11 13:05:39,871 - INFO - Fetching Yahoo Finance data for LTTS.NS
2026-02-11 13:05:40,272 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:40,499 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:40,564 - INFO - Stored 542 OHLC records
2026-02-11 13:05:40,651 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:40,653 - INFO - Updated sync status for LTTS
2026-02-11 13:05:40,654 - INFO - Successfully synced 542 records for LTTS
2026-02-11 13:05:41,657 - INFO - Processing 305/506: LUPIN
2026-02-11 13:05:41,660 - INFO - Fetching data for LUPIN from 2023-12-04 to 2026-02-11
2026-02-11 13:05:41,660 - INFO - Fetching NSE data for LUPIN from 2023-12-04 to 2026-02-11
2026-02-11 13:05:41,934 - ERROR - NSE API returned status 404
2026-02-11 13:05:41,934 - INFO - Falling back to Yahoo Finance for LUPIN
2026-02-11 13:05:41,934 - INFO - Fetching Yahoo Finance data for LUPIN.NS
2026-02-11 13:05:42,644 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:42,863 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:42,896 - INFO - Stored 542 OHLC records
2026-02-11 13:05:42,971 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:42,973 - INFO - Updated sync status for LUPIN
2026-02-11 13:05:42,973 - INFO - Successfully synced 542 records for LUPIN
2026-02-11 13:05:43,974 - INFO - Processing 306/506: M&M
2026-02-11 13:05:43,975 - INFO - Fetching data for M&M from 2023-12-04 to 2026-02-11
2026-02-11 13:05:43,975 - INFO - Fetching NSE data for M&M from 2023-12-04 to 2026-02-11
2026-02-11 13:05:44,079 - ERROR - NSE API returned status 404
2026-02-11 13:05:44,079 - INFO - Falling back to Yahoo Finance for M&M
2026-02-11 13:05:44,079 - INFO - Fetching Yahoo Finance data for M&M.NS
2026-02-11 13:05:44,583 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:44,852 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:44,883 - INFO - Stored 542 OHLC records
2026-02-11 13:05:44,964 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:44,966 - INFO - Updated sync status for M&M
2026-02-11 13:05:44,967 - INFO - Successfully synced 542 records for M&M
2026-02-11 13:05:45,968 - INFO - Processing 307/506: M&MFIN
2026-02-11 13:05:45,968 - INFO - Fetching data for M&MFIN from 2023-12-04 to 2026-02-11
2026-02-11 13:05:45,968 - INFO - Fetching NSE data for M&MFIN from 2023-12-04 to 2026-02-11
2026-02-11 13:05:46,053 - ERROR - NSE API returned status 503
2026-02-11 13:05:46,054 - INFO - Falling back to Yahoo Finance for M&MFIN
2026-02-11 13:05:46,054 - INFO - Fetching Yahoo Finance data for M&MFIN.NS
2026-02-11 13:05:46,777 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:47,001 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:47,032 - INFO - Stored 542 OHLC records
2026-02-11 13:05:47,108 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:47,111 - INFO - Updated sync status for M&MFIN
2026-02-11 13:05:47,111 - INFO - Successfully synced 542 records for M&MFIN
2026-02-11 13:05:48,113 - INFO - Processing 308/506: MAHABANK
2026-02-11 13:05:48,113 - INFO - Fetching data for MAHABANK from 2023-12-04 to 2026-02-11
2026-02-11 13:05:48,113 - INFO - Fetching NSE data for MAHABANK from 2023-12-04 to 2026-02-11
2026-02-11 13:05:48,328 - ERROR - NSE API returned status 503
2026-02-11 13:05:48,329 - INFO - Falling back to Yahoo Finance for MAHABANK
2026-02-11 13:05:48,329 - INFO - Fetching Yahoo Finance data for MAHABANK.NS
2026-02-11 13:05:48,825 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:49,106 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:49,128 - INFO - Stored 542 OHLC records
2026-02-11 13:05:49,226 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:49,228 - INFO - Updated sync status for MAHABANK
2026-02-11 13:05:49,229 - INFO - Successfully synced 542 records for MAHABANK
2026-02-11 13:05:50,232 - INFO - Processing 309/506: MAHSCOOTER
2026-02-11 13:05:50,232 - INFO - Fetching data for MAHSCOOTER from 2023-12-04 to 2026-02-11
2026-02-11 13:05:50,232 - INFO - Fetching NSE data for MAHSCOOTER from 2023-12-04 to 2026-02-11
2026-02-11 13:05:50,422 - ERROR - NSE API returned status 503
2026-02-11 13:05:50,423 - INFO - Falling back to Yahoo Finance for MAHSCOOTER
2026-02-11 13:05:50,423 - INFO - Fetching Yahoo Finance data for MAHSCOOTER.NS
2026-02-11 13:05:51,138 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:51,371 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:51,403 - INFO - Stored 542 OHLC records
2026-02-11 13:05:51,475 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:51,478 - INFO - Updated sync status for MAHSCOOTER
2026-02-11 13:05:51,478 - INFO - Successfully synced 542 records for MAHSCOOTER
2026-02-11 13:05:52,482 - INFO - Processing 310/506: MAHSEAMLES
2026-02-11 13:05:52,482 - INFO - Fetching data for MAHSEAMLES from 2023-12-04 to 2026-02-11
2026-02-11 13:05:52,482 - INFO - Fetching NSE data for MAHSEAMLES from 2023-12-04 to 2026-02-11
2026-02-11 13:05:52,694 - ERROR - NSE API returned status 503
2026-02-11 13:05:52,694 - INFO - Falling back to Yahoo Finance for MAHSEAMLES
2026-02-11 13:05:52,695 - INFO - Fetching Yahoo Finance data for MAHSEAMLES.NS
2026-02-11 13:05:53,233 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:53,520 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:53,537 - INFO - Stored 542 OHLC records
2026-02-11 13:05:53,619 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:53,627 - INFO - Updated sync status for MAHSEAMLES
2026-02-11 13:05:53,629 - INFO - Successfully synced 542 records for MAHSEAMLES
2026-02-11 13:05:54,636 - INFO - Processing 311/506: MANAPPURAM
2026-02-11 13:05:54,636 - INFO - Fetching data for MANAPPURAM from 2023-12-04 to 2026-02-11
2026-02-11 13:05:54,636 - INFO - Fetching NSE data for MANAPPURAM from 2023-12-04 to 2026-02-11
2026-02-11 13:05:55,539 - ERROR - NSE API returned status 503
2026-02-11 13:05:55,539 - INFO - Falling back to Yahoo Finance for MANAPPURAM
2026-02-11 13:05:55,540 - INFO - Fetching Yahoo Finance data for MANAPPURAM.NS
2026-02-11 13:05:56,095 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:56,630 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:56,673 - INFO - Stored 542 OHLC records
2026-02-11 13:05:56,746 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:56,748 - INFO - Updated sync status for MANAPPURAM
2026-02-11 13:05:56,748 - INFO - Successfully synced 542 records for MANAPPURAM
2026-02-11 13:05:57,754 - INFO - Processing 312/506: MANKIND
2026-02-11 13:05:57,755 - INFO - Fetching data for MANKIND from 2023-12-04 to 2026-02-11
2026-02-11 13:05:57,755 - INFO - Fetching NSE data for MANKIND from 2023-12-04 to 2026-02-11
2026-02-11 13:05:57,967 - ERROR - NSE API returned status 503
2026-02-11 13:05:57,968 - INFO - Falling back to Yahoo Finance for MANKIND
2026-02-11 13:05:57,968 - INFO - Fetching Yahoo Finance data for MANKIND.NS
2026-02-11 13:05:58,814 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:05:59,079 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:05:59,118 - INFO - Stored 542 OHLC records
2026-02-11 13:05:59,192 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:05:59,194 - INFO - Updated sync status for MANKIND
2026-02-11 13:05:59,194 - INFO - Successfully synced 542 records for MANKIND
2026-02-11 13:06:00,199 - INFO - Processing 313/506: MANYAVAR
2026-02-11 13:06:00,200 - INFO - Fetching data for MANYAVAR from 2023-12-04 to 2026-02-11
2026-02-11 13:06:00,200 - INFO - Fetching NSE data for MANYAVAR from 2023-12-04 to 2026-02-11
2026-02-11 13:06:00,411 - ERROR - NSE API returned status 503
2026-02-11 13:06:00,411 - INFO - Falling back to Yahoo Finance for MANYAVAR
2026-02-11 13:06:00,411 - INFO - Fetching Yahoo Finance data for MANYAVAR.NS
2026-02-11 13:06:01,113 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:06:01,315 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:06:01,352 - INFO - Stored 542 OHLC records
